ALOD_G;Gym d'entretien;www.alod.fr/gym/;Foyer Pierre Martin;150;38;Lundi 9H-10H/Lundi 20H30-21H30/Mercredi 18H30-19H30/Jeudi 19H-20H;true;true;true;true;false;false
ALOD_G;Gym sénior;www.alod.fr/gym/;Foyer Pierre Martin;150;38;Mardi de 9h à 10h;true;true;true;true;false;false
ALOD_G;Rando;www.alod.fr/marche-sportive/;Foyer Pierre Martin;50;38;Lundi;true;true;true;true;false;false
ALOD_G;Taiji Quan;www.alod.fr/taiji-quan/;Foyer Pierre Martin;185;38;Mardi de 19h à 20h15;true;true;true;true;false;false
ALOD_G;Taiji Quan;www.alod.fr/taiji-quan/;Foyer Pierre Martin;185;38;Mardi de 20h15 à 21h30;true;true;true;true;false;false
ALOD_G;Aquagym;www.alod.fr/aquagym/;Foyer Pierre Martin;160;38;Mardi de 8h15 à 9h;true;true;true;true;false;false
ALOD_G;Aquagym;www.alod.fr/aquagym/;Foyer Pierre Martin;160;38;Mardi de 16h15 à 17h;true;true;true;true;false;false
ALOD_G;Aquagym;www.alod.fr/aquagym/;Foyer Pierre Martin;160;38;Mercredi de 20h30 à 21h15;true;true;true;true;false;false
ALOD_G;Aquagym;www.alod.fr/aquagym/;Foyer Pierre Martin;160;38;Jeudi de 11h30 à 12h15;true;true;true;true;false;false
ALOD_G;Théatre enfants;www.alod.fr/theatre-enfants/;Foyer Pierre Martin;160;38;Lundi de 16h30 à 17h30;true;true;true;true;false;true
ALOD_G;Théatre enfants;www.alod.fr/theatre-enfants/;Dugast;160;38;Lundi de 17h30 à 19h;true;true;true;true;false;true
ALOD_G;Dessin/Peinture;www.alod.fr/dessin/;Dugast;185;38;Vendredi de 15h à 17h;true;true;true;true;false;false
ALOD_G;Pilates;www.alod.fr/pilates/;Dugast;160;38;Mercredi de 9h20 à 10h20;true;true;true;true;false;false
ALOD_G;Pilates;www.alod.fr/pilates/;Dugast;160;38;Mercredi de 12h à 13h;true;true;true;true;false;false
ALOD_G;Pilates;www.alod.fr/pilates/;Dugast;160;38;Jeudi de 18h à 19h;true;true;true;true;false;false
ALOD_G;Pilates;www.alod.fr/pilates/;Dugast;160;38;Vendredi de 18h30 à 19h30;true;true;true;true;false;false
ALOD_G;Sophrologie;www.alod.fr/sophrologie/;Dugast;160;38;Mardi de 19h à 20h;true;true;true;true;false;false
ALOD_G;Sophrologie;www.alod.fr/sophrologie/;Dugast;160;38;Jeudi de 19h30 à 20h30;true;true;true;true;false;false
ALOD_G;Sophrologie;www.alod.fr/sophrologie/;Dugast;160;38;Mardi de 10h à 11h;true;true;true;true;false;false
ALOD_G;Dance WestCoastSwing;www.alod.fr/west-coast-swing/;Dugast;160;38;Mercredi de 19h30 à 20h30;true;true;true;true;false;false
ALOD_G;Dance WestCoastSwing;www.alod.fr/west-coast-swing/;Dugast;160;38;Jeudi de 20h30 à 21h30;true;true;true;true;false;false
ALOD_G;Qi Gong;www.alod.fr/qi-gong/;Ecole;160;38;Mercredi de 18h45 à 19h45;true;true;true;true;false;false
ALOD_G;Qi Gong;www.alod.fr/qi-gong/;Ecole;160;38;Mercredi de 20h00 à 21h00;true;true;true;true;false;false
ALOD_G;Yoga;www.alod.fr/yoga/;Ecole;185;38;Mardi de 19h15 à 20h30;true;true;true;true;false;false
ALOD_G;Yoga;www.alod.fr/yoga/;Ecole;185;38;Mercredi de 10h30 à 11h45;true;true;true;true;false;false
ALOD_G;Zumba;www.alod.fr/zumba/;Ecole;185;38;Mercredi de 20h à 21h;true;true;true;true;false;false
ALOD_G;Eveil musical 3/4ans;www.alod.fr/eveil-musical/;Ecole;160;38;Mardi de 16h30 à 17h15;true;true;true;true;false;true
ALOD_G;Eveil musical 5/6ans;www.alod.fr/eveil-musical/;Ecole;160;38;Mardi de 17h15 à 18h;true;true;true;true;false;true
ALOD_G;Multisport 5/7ans;www.alod.fr/multisports-enfants/;Perichon;160;38;Mardi de 14h à 15h;true;true;true;true;false;true
ALOD_B;Basket Ecole;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;false;true
ALOD_B;Basket U9F;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U11F;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U13F;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U15F1;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U15F2;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U18F;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
ALOD_B;Basket Senior DF2;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
ALOD_B;Basket Loisir F;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
ALOD_B;Basket U9M;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U11M1;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U11M2;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U13M;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U15M1;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U15M2;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U15M3;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U17M;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true;true
ALOD_B;Basket U20M;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
ALOD_B;Basket Senior DM3;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
ALOD_B;Basket Senior DM4;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
ALOD_B;Basket Loisir M;www.alod-basket.fr;Perichon;150;38;;true;true;true;true;true; ;
